cost,displays,clicks,post_click_conversions,post_click_sales_amount,revenue
0.0006,1,0,0,0.0,0.0
0.0347,54,1,1,12.9579,0.0534
1.3433,26149,63,0,0.0,3.2923
0.0212,1,0,0,0.0,0.0
0.2592,299,10,0,0.0,0.5507
3.3992,17110,218,1,4.1358,8.4526
0.001,1,0,0,0.0,0.0
3.4554,18579,199,5,327.6117,7.6989
1.5111,2484,87,0,0.0,3.4953
0.0116,26,0,0,0.0,0.0
0.028,60,0,0,0.0,0.0
1.8863,3644,21,1,8.3219,4.0043
1.2058,32265,83,0,0.0,4.3375
0.1563,391,0,0,0.0,0.0
2.6882,26256,76,0,0.0,4.0522
1.0741,25677,70,1,4.5415,3.7622
10.6474,30200,372,2,117.8466,14.8774
0.1932,459,8,0,0.0,0.4193
1.7872,4668,29,25,3233.1249,3.0
0.4048,4163,10,0,0.0,0.5391
13.3144,16022,99,46,1679.6096,18.0
0.3726,1183,3,0,0.0,0.1599
0.8504,8732,52,0,0.0,2.7765
0.2175,165,3,0,0.0,0.3203
4.1214,42721,197,0,0.0,10.3756
0.0008,1,0,0,0.0,0.0
0.0756,99,2,0,0.0,0.1065
0.0035,1,0,0,0.0,0.0
2.1326,5003,21,13,399.363,2.0
3.1659,3237,84,0,0.0,4.5295
0.5106,2040,4,1,49.2644,0.216
0.0171,16,0,0,0.0,0.0
5.0829,69258,215,0,0.0,11.2357
0.0108,50,0,0,0.0,0.0
4.5533,39787,209,0,0.0,8.2163
1.4399,6529,17,1,24.954,0.9059
0.0606,91,0,0,0.0,0.0
4.3716,5354,69,1,141.3547,3.698
1.1055,10466,34,0,0.0,1.869
0.0205,17,0,0,0.0,0.0
0.13,121,0,0,0.0,0.0
0.0274,25,0,0,0.0,0.0
0.0008,75,0,0,0.0,0.0
36.3068,42407,183,120,6163.1927,34.0
3.7928,7063,39,3,288.9003,2.0929
2.0754,14704,150,0,0.0,8.1935
12.8938,17660,92,58,2598.0683,17.0
0.2671,7046,26,0,0.0,1.3411
0.1506,1001,5,0,0.0,0.5423
20.9389,31623,1501,15,1732.7061,59.9546
0.7523,16031,37,0,0.0,1.9596
3.7785,57928,222,6,475.4278,12.2605
0.0045,3,0,0,0.0,0.0
0.0028,2,0,0,0.0,0.0
10.1593,9294,92,17,1167.243,5.0751
1.2571,6655,92,1,66.0338,5.0922
13.94,17933,113,56,3165.7491,21.0
292.8014,221002,3384,1179,59726.9939,620.7497
0.0507,321,0,0,0.0,0.0
4.2992,39516,149,0,0.0,8.1388
0.0219,30,0,0,0.0,0.0
0.0045,7,0,0,0.0,0.0
0.0148,16,0,0,0.0,0.0
3.4759,18425,20,3,253.3434,1.0543
0.0074,58,0,0,0.0,0.0
0.6302,12994,29,0,0.0,1.59
9.9458,19352,102,67,3149.7348,11.0
0.2779,7031,12,0,0.0,0.6562
0.0275,304,0,0,0.0,0.0
8.8273,17443,100,63,3430.3446,10.0
0.31,8846,18,0,0.0,0.9813
0.0545,124,1,0,0.0,0.1126
6.8379,66798,277,4,310.2651,15.2294
0.0007,2,0,0,0.0,0.0
0.0876,313,3,0,0.0,0.1601
0.9794,12647,34,0,0.0,1.814
0.2227,4517,10,0,0.0,0.5336
0.5522,9150,19,0,0.0,0.9841
0.1459,730,2,0,0.0,0.361
0.0005,2,0,0,0.0,0.0
0.0332,196,0,0,0.0,0.0
25.6094,19658,140,28,1441.9521,25.0
0.6201,1725,2,0,0.0,0.1089
0.4379,434,0,0,0.0,0.0
0.0079,16,0,0,0.0,0.0
18.2894,14997,71,24,851.5527,13.0
46.6145,41775,207,103,4012.0024,37.4574
0.0586,36,0,0,0.0,0.0
0.0641,67,0,0,0.0,0.0
0.6125,1619,5,0,0.0,0.2695
0.004,5,0,0,0.0,0.0
1.5824,22208,47,0,0.0,2.5097
124.5157,47659,656,392,21051.0333,124.0
0.0395,240,0,0,0.0,0.0
0.0024,27,0,0,0.0,0.0
0.1652,1333,7,0,0.0,1.3282
0.0402,29,0,0,0.0,0.0
2.1736,19146,112,2,93.6217,5.9721
0.0634,211,0,0,0.0,0.0
0.9385,748,9,2,185.5734,0.4882
4.6243,17864,25,3,110.6449,1.3343
0.0021,207,0,0,0.0,0.0
0.0219,149,1,0,0.0,0.1087
2.538,5962,69,0,0.0,2.6699
0.2992,2997,22,0,0.0,1.2177
0.0013,37,0,0,0.0,0.0
0.0039,6,0,0,0.0,0.0
0.0024,6,0,0,0.0,0.0
0.1387,123,0,0,0.0,0.0
0.0006,7,0,0,0.0,0.0
0.5795,2366,4,0,0.0,0.2096
3.9727,3008,53,27,1149.582,9.8553
0.03,21,0,0,0.0,0.0
0.0035,4,0,0,0.0,0.0
28.0911,18213,114,52,2725.3668,21.0
1.1755,1459,26,4,317.9197,4.6783
2.4182,4823,51,7,278.76,5.532
0.6175,24492,58,0,0.0,3.1245
0.8834,7127,36,0,0.0,1.9662
0.0003,1,0,0,0.0,0.0
2.4321,2997,31,0,0.0,1.6521
3.7175,6993,36,5,714.0434,1.9179
0.0013,2,0,0,0.0,0.0
0.1855,384,4,2,24.06,0.7502
17.6408,39528,218,42,1589.2214,39.3588
14.165,20818,153,110,2801.9468,28.0
0.8131,20344,49,0,0.0,2.6583
0.0164,33,0,0,0.0,0.0
52.8122,47734,205,111,6161.0631,36.8907
0.3369,195,0,0,0.0,0.0
0.189,2661,10,0,0.0,0.5451
2.1483,22382,132,1,53.2787,7.0345
0.0008,88,0,0,0.0,0.0
265.4513,230712,1650,787,43295.8122,301.8022
2.1523,2506,42,5,170.7157,4.56
0.0085,18,0,0,0.0,0.0
0.7948,1377,41,0,0.0,2.2229
1.0908,1350,21,0,0.0,1.1196
0.0147,8,0,0,0.0,0.0
0.0398,36,1,0,0.0,0.0526
0.17,2019,5,0,0.0,0.2785
0.0004,5,0,0,0.0,0.0
197.3399,164969,1449,439,22319.5633,262.2354
1.3722,2156,87,2,65.9829,16.0445
2.6405,12817,165,2,181.8581,6.5987
5.2685,11391,59,41,1978.987,6.0
0.0682,191,0,0,0.0,0.0
5.7295,5115,94,4,125.2852,3.7969
31.2004,49291,2109,20,2262.0943,82.0563
0.0034,28,0,0,0.0,0.0
0.2008,1100,5,0,0.0,0.5374
0.0064,8,0,0,0.0,0.0
2.4453,50856,164,1,29.9579,8.9207
40.531,154417,2925,16,1118.4315,111.8622
0.0176,84,3,0,0.0,0.5686
0.2477,5784,43,0,0.0,2.3221
0.445,5371,14,0,0.0,0.7447
0.3979,7350,36,1,37.0553,1.8968
0.9023,21100,58,0,0.0,3.0979
0.5064,2002,10,4,499.4598,0.5435
0.098,375,0,0,0.0,0.0
0.0255,34,0,0,0.0,0.0
0.0001,0,0,0,0.0,0.0
0.0388,46,1,0,0.0,0.0535
0.0056,7,0,0,0.0,0.0
0.4199,1992,12,0,0.0,1.2884
0.0123,220,0,0,0.0,0.0
279.5935,213777,1880,943,37050.1128,342.0
0.0016,2,0,0,0.0,0.0
0.5384,1317,1,0,0.0,0.0
0.0141,102,0,0,0.0,0.0
10.2858,31051,454,4,376.9715,17.7487
0.0222,15,0,0,0.0,0.0
4.2396,17400,58,7,376.1727,3.0922
0.3693,6015,25,0,0.0,1.322
3.8354,12114,40,0,0.0,2.1795
274.9033,316956,5651,2466,130175.5081,1046.0
0.5774,2123,7,0,0.0,0.382
0.0016,2,0,0,0.0,0.0
2.6183,4295,31,4,770.5294,1.7272
0.0059,10,0,0,0.0,0.0
0.1794,967,3,0,0.0,0.3203
0.6479,1045,13,2,449.1815,0.6931
0.167,685,10,0,0.0,0.3824
0.0188,84,3,0,0.0,0.1579
0.0136,24,0,0,0.0,0.0
0.0175,9,0,0,0.0,0.0
0.4907,725,16,0,0.0,0.6225
0.0212,39,0,0,0.0,0.0
0.3266,455,9,5,207.6475,1.0
0.2647,404,2,0,0.0,0.0
0.0019,192,0,0,0.0,0.0
0.0015,4,0,0,0.0,0.0
0.449,1188,0,0,0.0,0.0
0.0008,1,0,0,0.0,0.0
0.1952,153,10,1,107.332,0.408
0.0299,90,4,1,52.0694,0.4366
3.1862,10013,68,11,325.959,7.3761
0.0007,2,0,0,0.0,0.0
0.1692,218,6,0,0.0,0.3261
4.4906,57795,213,5,253.3222,11.5851
7.0876,23124,76,13,1033.8697,4.1197
0.0216,154,0,0,0.0,0.0
30.9774,42427,257,30,1771.9285,47.9984
0.049,97,3,1,20.9423,0.5656
10.976,38146,496,11,1161.5594,20.0375
0.5232,4491,23,0,0.0,1.2578
61.1252,49591,252,112,3628.4193,46.0
0.6803,3760,24,0,0.0,1.3512
0.1564,215,2,0,0.0,0.0
19.9642,40769,124,75,2582.0612,13.0
0.008,72,0,0,0.0,0.0
0.0326,183,2,0,0.0,0.2135
0.7644,3128,11,1,10.6293,0.5905
0.0157,23,0,0,0.0,0.0
3.4656,19271,23,0,0.0,1.2361
14.0527,49777,642,23,1349.0622,25.8046
0.8614,1127,25,3,107.2839,4.6271
0.4591,2334,2,1,5.3661,0.0
0.0017,2,0,0,0.0,0.0
210.5024,167525,1489,992,46181.949,281.0
1.0675,1079,5,2,196.9155,0.2785
3.0772,6344,49,3,65.3223,5.2742
3.28,3756,30,7,427.3548,1.5807
40.4951,40195,346,289,15130.2377,38.0
0.2643,414,1,0,0.0,0.0546
0.0858,143,0,0,0.0,0.0
0.0152,19,0,0,0.0,0.0
0.0097,5,0,0,0.0,0.0
0.1575,589,8,2,106.7776,1.5025
1.0759,715,1,0,0.0,0.1861
0.0929,444,1,0,0.0,0.1107
17.447,74984,976,17,1092.7151,37.7625
0.1829,290,1,0,0.0,0.0537
0.0011,3,0,0,0.0,0.0
0.0035,2,0,0,0.0,0.0
0.0005,2,0,0,0.0,0.0
1.2376,2638,14,6,117.9368,2.5332
8.1238,10214,231,7,340.356,9.3327
0.142,258,3,0,0.0,0.3281
0.0056,14,0,0,0.0,0.0
0.0661,445,0,0,0.0,0.0
29.1541,18502,127,127,5260.3377,24.0
0.0014,8,0,0,0.0,0.0
0.0016,6,0,0,0.0,0.0
12.4383,22469,193,14,576.2706,36.0219
0.0177,132,0,0,0.0,0.0
1.5134,7593,11,0,0.0,0.5702
0.0174,12,1,0,0.0,0.0408
0.138,344,9,0,0.0,0.9843
0.0249,245,1,0,0.0,0.0522
0.8833,8297,40,1,617.066,2.1747
0.1574,104,0,0,0.0,0.0
0.0011,2,0,0,0.0,0.0
3.479,16005,28,6,156.9452,1.5179
0.082,2199,12,0,0.0,0.648
0.5482,949,14,0,0.0,0.7237
0.0738,164,0,0,0.0,0.0
0.0322,103,0,0,0.0,0.0
0.0218,72,0,0,0.0,0.0
0.0032,40,0,0,0.0,0.0
0.1443,1017,1,0,0.0,0.1076
0.0118,27,0,0,0.0,0.0
90.0158,72625,500,120,7347.3762,90.2885
0.2345,737,12,0,0.0,0.6554
305.496,250271,1737,735,34102.2019,317.0
0.13,158,0,0,0.0,0.0
10.3713,97370,469,6,214.6031,24.3304
0.0844,429,6,0,0.0,0.2424
7.5571,11108,113,24,1491.6191,15.7249
1.1562,1153,3,0,0.0,0.1586
0.3867,569,1,0,0.0,0.1784
0.1355,183,5,0,0.0,0.5339
0.0213,9,0,0,0.0,0.0
43.532,62557,727,294,14634.4037,132.0
0.0006,1,0,0,0.0,0.0
11.0826,5631,51,27,1087.3536,9.0
0.3847,1076,3,0,0.0,0.1607
90.5644,80873,1863,45,3938.9226,71.8406
0.0096,64,0,0,0.0,0.0
0.0518,150,0,0,0.0,0.0
143.5732,122182,2014,961,45551.1846,215.0
0.6306,1683,12,1,96.7007,2.2781
0.0809,148,0,0,0.0,0.0
10.2583,32646,95,23,5706.2683,5.165
0.0104,14,1,0,0.0,0.0404
0.09,145,0,0,0.0,0.0
1.1894,2268,14,4,65.8989,2.5607
0.9628,1946,11,5,342.9514,1.2133
0.0807,121,1,0,0.0,0.055
40.3182,42023,190,110,5268.2806,35.0
2.1949,15848,69,0,0.0,2.6389
0.0005,33,0,0,0.0,0.0
0.02,253,0,0,0.0,0.0
0.5474,1247,5,0,0.0,0.5426
0.7114,7433,31,0,0.0,1.6919
0.0011,3,0,0,0.0,0.0
0.0088,22,0,0,0.0,0.0
0.0045,7,0,0,0.0,0.0
1.1055,3739,14,6,49.4107,1.5312
0.1156,3457,9,0,0.0,0.4848
0.3442,631,5,0,0.0,0.2727
0.0012,1,0,0,0.0,0.0
0.0642,146,2,0,0.0,0.1073
0.6073,1113,9,0,0.0,0.9913
11.2081,8946,170,13,1261.5453,31.8856
0.0138,7,0,0,0.0,0.0
0.0055,12,0,0,0.0,0.0
222.9229,245500,992,591,27563.4759,187.0
0.9017,1329,26,0,0.0,2.8287
0.0255,244,1,0,0.0,0.1911
0.0003,1,0,0,0.0,0.0
0.0897,140,1,0,0.0,0.0392
0.2221,409,6,0,0.0,0.3198
0.0018,24,0,0,0.0,0.0
0.0098,5,0,0,0.0,0.0
0.5588,938,36,0,0.0,1.9517
0.0003,1,0,0,0.0,0.0
0.2759,481,13,0,0.0,0.6876
0.7887,14730,24,0,0.0,1.3182
3.4838,2523,93,5,834.6966,3.7813
6.7035,20945,105,15,1890.4603,11.4184
0.3376,286,2,0,0.0,0.3658
3.0629,5030,55,6,833.53,2.9832
0.04,227,2,0,0.0,0.3771
0.2069,612,3,0,0.0,0.164
0.0668,83,1,0,0.0,0.0532
0.015,26,0,0,0.0,0.0
0.3893,2045,1,0,0.0,0.0534
99.7752,34374,460,402,12115.0848,84.0
0.0767,143,0,0,0.0,0.0
0.306,448,1,0,0.0,0.1859
1.0489,8805,87,0,0.0,4.6353
10.1288,11680,109,9,815.0703,5.6546
0.1447,472,5,0,0.0,0.2656
0.2627,789,6,0,0.0,0.3199
0.5059,2757,13,3,155.9618,2.3589
4.5331,21327,33,9,540.2379,1.7872
5.356,6317,217,51,2993.6005,23.5404
0.4371,1829,11,0,0.0,0.6
0.0032,4,0,0,0.0,0.0
221.651,233728,4940,2188,101479.4467,911.0
2.0341,2199,28,2,72.0529,1.4924
0.7679,13874,68,0,0.0,3.5768
0.2893,1450,11,2,68.8843,1.186
2.6571,33653,153,2,19.0712,6.2437
0.1088,3434,6,0,0.0,0.3254
0.7652,2726,14,0,0.0,0.7719
0.1382,252,0,0,0.0,0.0
0.0504,65,0,0,0.0,0.0
0.3746,601,2,0,0.0,0.3732
0.0002,1,0,0,0.0,0.0
0.1882,279,3,0,0.0,0.0
0.0153,76,0,0,0.0,0.0
0.0277,47,0,0,0.0,0.0
0.237,1730,6,0,0.0,0.3263
15.0651,13575,510,69,4573.1891,56.2382
0.4231,700,12,0,0.0,0.6319
0.0008,1,0,0,0.0,0.0
0.0003,1,0,0,0.0,0.0
33.6581,33600,323,238,12491.1865,35.0
0.0013,2,0,0,0.0,0.0
49.1931,28273,312,267,13791.5842,34.0
41.5226,205672,2627,37,2008.4585,105.06
14.4942,21655,1240,15,1897.1764,50.6004
0.3844,1595,4,0,0.0,0.756
2.222,17792,119,1,48.6572,4.8386
0.3641,991,7,2,23.1365,0.7698
0.0197,107,1,0,0.0,0.189
0.2231,1504,2,0,0.0,0.1099
0.1904,2663,10,0,0.0,0.5421
1.3684,8660,122,0,0.0,6.5145
0.003,2,0,0,0.0,0.0
0.0006,7,0,0,0.0,0.0
0.0349,1514,4,0,0.0,0.2115
1.0846,2055,25,10,357.99,2.7503
1.8621,4937,18,2,399.9568,0.9531
0.0064,5,0,0,0.0,0.0
6.1584,90968,406,3,157.9027,21.3873
3.1367,17006,26,8,243.5747,1.3932
6.6398,6085,174,19,1300.1813,18.9938
0.0167,27,0,0,0.0,0.0
21.9762,25445,823,61,4529.6603,155.1642
0.0185,89,0,0,0.0,0.0
0.0159,57,0,0,0.0,0.0
0.0679,3315,4,0,0.0,0.2075
0.252,3089,5,0,0.0,0.2712
0.3748,555,4,0,0.0,0.7632
0.5235,1403,21,3,73.3871,2.3434
2.1649,5453,13,1,15.8303,2.3481
2.1432,5634,25,11,331.5005,2.0
0.0096,781,1,0,0.0,0.0545
0.0144,18,0,0,0.0,0.0
0.0217,39,0,0,0.0,0.0
0.132,2647,12,1,70.6677,0.6407
8.2339,5959,43,21,2324.1416,8.0
4.194,61547,324,6,323.9389,17.5007
3.2721,17784,243,1,54.4502,12.9497
0.7985,1606,14,1,19.2173,1.5351
0.0061,9,0,0,0.0,0.0
0.0007,1,0,0,0.0,0.0
4.2102,19487,193,4,104.0204,7.7793
3.9372,45828,127,1,17.9145,6.7461
2.7595,35048,167,1,25.1429,9.1778
0.0061,12,0,0,0.0,0.0
1.7734,3458,21,3,50.5909,1.1215
0.505,2406,4,3,96.5459,0.2205
0.4283,433,7,0,0.0,0.7675
5.8358,5429,119,0,0.0,6.3558
0.2866,390,7,0,0.0,0.7524
6.1436,8068,49,28,1822.8962,9.1451
0.0219,34,0,0,0.0,0.0
0.7264,1423,8,5,342.7557,1.4632
0.6042,1644,4,0,0.0,0.2179
4.2846,5745,187,36,1975.1341,19.9695
0.3173,2142,0,0,0.0,0.0
0.0004,1,0,0,0.0,0.0
232.0296,238130,5048,2293,100378.0627,940.0
0.0389,154,0,0,0.0,0.0
26.8607,54848,256,177,7764.1487,27.0
1.3234,22849,62,1,57.314,3.3626
0.0079,64,0,0,0.0,0.0
0.4149,645,4,2,33.9789,0.2169
0.055,2201,3,0,0.0,0.1595
0.1261,652,0,0,0.0,0.0
1.7147,13520,86,2,97.8738,4.5807
0.015,23,0,0,0.0,0.0
0.153,2624,2,0,0.0,0.1091
9.6025,13271,90,4,130.3186,16.4201
0.1958,1167,2,2,88.6832,0.2199
1.5408,2015,16,0,0.0,0.8461
0.1201,212,1,0,0.0,0.1098
0.1211,1148,2,0,0.0,0.1092
0.0908,1745,10,0,0.0,0.5374
0.3449,13419,35,0,0.0,1.8901
0.022,37,0,0,0.0,0.0
0.0038,210,0,0,0.0,0.0
0.872,6399,34,0,0.0,1.845
0.5323,5905,7,0,0.0,0.3727
7.7226,14377,118,19,824.1305,12.8275
4.9496,3066,66,5,216.0349,2.6659
0.0123,20,1,0,0.0,0.0563
0.006,4,0,0,0.0,0.0
0.2728,566,5,1,12.0671,0.5339
0.0001,1,0,0,0.0,0.0
0.1084,172,3,0,0.0,0.1616
0.0133,15,0,0,0.0,0.0
0.2486,374,4,0,0.0,0.0
2.2493,1574,10,0,0.0,0.5439
0.9861,11380,45,0,0.0,2.4672
0.4502,586,9,0,0.0,0.9628
0.0032,4,0,0,0.0,0.0
0.0183,92,0,0,0.0,0.0
0.5777,1455,5,2,60.6298,0.2666
20.0745,21835,129,26,839.9476,24.0746
3.6121,4705,99,0,0.0,5.3118
0.0066,64,0,0,0.0,0.0
12.5057,18867,1355,11,995.0225,55.099
4.1819,5673,86,1,16.7004,3.3271
3.4813,5897,34,10,673.8192,6.0
0.6405,650,7,1,21.7489,0.7564
0.0011,2,0,0,0.0,0.0
5.5376,5055,143,18,1266.1886,15.2649
2.4215,22861,70,1,70.5761,3.6581
0.0001,3,0,0,0.0,0.0
0.2132,617,0,0,0.0,0.0
0.0099,113,0,0,0.0,0.0
0.8927,5127,46,2,349.4042,2.537
365.5754,393431,9348,2595,124421.8128,1752.0
138.5588,152772,8448,135,10328.3974,344.6656
1.1304,10541,58,0,0.0,3.1893
0.0008,1,0,0,0.0,0.0
0.0324,56,0,0,0.0,0.0
1.0799,2044,43,2,80.9294,4.6237
0.3465,564,6,2,74.4663,1.1065
0.4033,738,3,0,0.0,0.1631
231.1249,195562,3109,1783,77476.6716,341.0
0.0414,123,0,0,0.0,0.0
0.0179,11,0,0,0.0,0.0
0.3318,287,0,0,0.0,0.0
3.8287,18107,27,2,596.0323,1.4765
0.0047,17,0,0,0.0,0.0
0.0024,3,0,0,0.0,0.0
0.4596,4333,48,0,0.0,2.5383
0.1983,326,2,0,0.0,0.1066
24.8181,54447,528,175,8840.9398,95.3277
0.0094,4,0,0,0.0,0.0
0.0038,68,0,0,0.0,0.0
0.2721,2022,12,0,0.0,0.6271
0.3183,1117,3,1,56.5944,0.5643
0.0066,12,1,1,27.6338,0.1101
0.0314,24,0,0,0.0,0.0
0.0159,33,1,0,0.0,0.0541
0.0085,22,0,0,0.0,0.0
0.2694,545,2,0,0.0,0.3805
0.1096,502,0,0,0.0,0.0
0.4418,1789,3,0,0.0,0.5504
0.0038,2,0,0,0.0,0.0
0.4288,947,4,0,0.0,0.4293
19.3885,42958,347,133,9160.7562,63.4693
36.6795,54515,983,302,11670.6393,179.7981
2.6348,3582,14,11,578.476,1.0
35.2019,149292,2623,35,2904.4932,103.4684
0.1791,985,5,2,210.7202,0.5317
0.2143,1436,1,0,0.0,0.1093
253.4565,183949,1252,626,33002.5449,233.0
0.7875,2129,11,0,0.0,2.047
0.0015,1,0,0,0.0,0.0
1.4137,2647,28,5,198.6473,5.3077
1.0402,2361,10,0,0.0,0.5439
1.4716,35144,64,1,24.2897,3.4738
0.0026,4,0,0,0.0,0.0
0.0251,38,3,0,0.0,0.1172
0.0064,8,0,0,0.0,0.0
1.5715,7364,160,6,311.422,6.5548
0.0032,4,0,0,0.0,0.0
7.5762,5818,43,24,1404.336,8.0
0.7096,15911,46,0,0.0,2.4238
0.0102,19,0,0,0.0,0.0
0.9803,1595,24,3,863.1507,1.2877
0.004,10,0,0,0.0,0.0
0.0007,2,0,0,0.0,0.0
0.262,7797,3,0,0.0,0.1638
0.0583,394,1,0,0.0,0.1107
0.5707,6208,26,0,0.0,1.3864
0.3983,418,9,0,0.0,1.6249
0.412,443,4,0,0.0,0.4351
0.8165,1416,7,1,284.5517,1.2638
1.9482,2662,6,1,58.6162,0.3219
0.0201,151,0,0,0.0,0.0
0.4904,2319,4,2,93.7609,0.2135
0.0348,59,0,0,0.0,0.0
0.0006,6,0,0,0.0,0.0
2.5422,4914,28,3,139.5103,1.4928
5.0014,4323,73,10,968.2465,4.0204
0.0282,870,3,0,0.0,0.1634
1.1451,1778,4,0,0.0,0.7461
0.0521,72,0,0,0.0,0.0
0.1915,255,0,0,0.0,0.0
0.123,627,4,0,0.0,0.4322
1.4257,13776,47,0,0.0,2.5703
10.239,32707,86,7,300.6422,4.749
11.3903,16844,95,18,958.9188,17.1527
87.0323,33274,585,307,17029.8341,108.0
1.8621,15716,81,0,0.0,4.326
1.2415,3102,1,1,45.1238,0.0
0.8637,25462,54,0,0.0,2.9472
1.3699,2244,99,1,18.2995,3.9787
0.004,5,0,0,0.0,0.0
0.0473,477,2,0,0.0,0.1031
0.7393,1821,12,0,0.0,0.6596
0.2499,329,5,0,0.0,0.9559
0.1112,282,3,0,0.0,0.5447
3.8546,6463,44,1,48.6723,2.4301
0.191,147,3,0,0.0,0.1209
0.0975,166,0,0,0.0,0.0
0.0047,32,0,0,0.0,0.0
7.0033,5723,95,20,1348.4954,17.5199
81.3918,75931,411,217,13919.9699,75.0
0.0019,4,0,0,0.0,0.0
0.1062,171,2,1,33.6288,0.3658
0.8757,10828,27,0,0.0,1.4006
5.3139,3306,53,9,326.9149,9.8778
0.0009,5,0,0,0.0,0.0
0.0541,473,1,0,0.0,0.0518
0.5657,963,8,0,0.0,1.4999
308.3952,321588,1370,919,45966.3525,261.0
0.0672,107,1,0,0.0,0.0538
0.0667,79,0,0,0.0,0.0
202.3438,215437,834,421,21815.9595,159.0
0.4844,596,3,0,0.0,0.162
0.0053,7,0,0,0.0,0.0
0.0019,4,0,0,0.0,0.0
0.0114,12,0,0,0.0,0.0
4.3012,3661,51,1,209.8346,9.4423
0.0273,89,0,0,0.0,0.0
0.0056,7,0,0,0.0,0.0
0.4529,1122,6,0,0.0,1.1312
2.4058,6924,39,1,21.4567,7.2902
0.0102,263,0,0,0.0,0.0
8.097,4577,117,9,218.1762,12.9511
16.7523,27193,169,14,847.4327,31.5966
0.5955,1078,31,1,20.5406,1.6701
1.1082,1674,33,0,0.0,1.7942
278.1917,285824,1359,697,35127.6592,255.0
0.0016,2,0,0,0.0,0.0
0.0003,1,0,0,0.0,0.0
0.016,38,0,0,0.0,0.0
10.0063,109340,403,9,947.3667,21.7311
0.3141,2183,15,0,0.0,0.7737
10.5508,13931,112,32,1285.6998,21.0
0.0019,5,0,0,0.0,0.0
8.9266,10571,88,10,1901.0766,4.5998
1.8954,41622,140,0,0.0,7.5614
34.0024,37421,261,197,10969.8496,27.0
0.5357,594,11,3,675.583,2.103
4.3742,3356,56,6,424.0244,10.3314
6.5266,16750,85,67,3554.0255,9.0
0.0259,72,0,0,0.0,0.0
0.8747,3007,2,0,0.0,0.1102
10.1498,5690,32,6,1757.9606,6.0
0.1889,227,3,1,17.173,0.567
0.4205,1113,6,0,0.0,0.6562
0.2,249,5,0,0.0,0.5348
0.0243,13,0,0,0.0,0.0
0.0047,3,0,0,0.0,0.0
1.7549,1439,28,2,105.8293,1.5231
0.634,2041,2,0,0.0,0.1126
4.078,46122,177,1,64.2817,9.4815
2.9379,14727,27,7,69.8843,1.4545
12.3721,13290,87,8,379.4931,16.2274
0.2322,363,1,0,0.0,0.0544
0.7001,2685,11,4,677.8723,0.5918
95.6018,85053,2049,80,5288.2221,78.363
0.8196,801,14,1,53.1801,1.5438
0.8734,957,23,0,0.0,1.2553
0.0065,10,0,0,0.0,0.0
0.7974,2159,9,0,0.0,0.4851
0.0174,287,0,0,0.0,0.0
1.2835,7861,43,0,0.0,2.2921
3.4875,39061,157,0,0.0,8.5115
0.7218,584,14,0,0.0,0.7641
1.5888,2063,26,0,0.0,1.4169
0.2531,1728,3,1,40.8254,0.1599
0.6925,2473,6,0,0.0,0.3273
2.5325,11188,18,0,0.0,0.9832
12.0284,5565,43,11,354.0217,7.0
0.2883,634,10,0,0.0,0.5403
0.0261,102,4,0,0.0,0.4366
0.6575,731,15,3,27.5929,2.7436
1.2048,729,8,1,79.3074,1.4525
0.1406,705,0,0,0.0,0.0
32.6867,121969,1341,29,2574.6503,51.7086
0.0115,56,0,0,0.0,0.0
0.1871,2061,14,0,0.0,0.7749
0.8016,1996,22,8,406.8113,2.8467
1.0674,3140,18,2,161.1467,0.9697
4.8956,8284,47,3,821.8308,8.5722
0.0006,1,0,0,0.0,0.0
0.0104,7,0,0,0.0,0.0
0.002,2,0,0,0.0,0.0
4.3025,12595,48,23,1026.6059,5.0
0.2601,333,0,0,0.0,0.0
11.5799,21823,117,113,5651.0967,13.0
2.8831,5953,81,2,683.9971,8.7867
1.356,2140,78,3,65.3901,14.4546
0.0111,15,0,0,0.0,0.0
0.0001,2,0,0,0.0,0.0
3.5543,8815,72,14,588.7998,7.875
0.4499,1106,3,2,37.0476,0.0
0.0011,3,0,0,0.0,0.0
4.5509,17790,48,6,186.2643,2.6153
0.0048,6,0,0,0.0,0.0
4.8949,9810,35,20,834.2402,3.0
0.0407,102,0,0,0.0,0.0
3.7935,19462,35,2,56.9705,1.9131
0.1361,280,1,0,0.0,0.1809
0.4097,1489,5,1,39.3327,0.5497
6.7969,11160,79,39,2387.5624,8.0
4.5815,8540,42,24,2050.1338,7.6211
54.5493,47425,1514,32,1734.7273,60.6637
0.0012,3,0,0,0.0,0.0
1.7363,2509,17,4,146.8969,3.0953
55.1415,58592,267,127,6615.9252,50.0
0.4663,2257,2,0,0.0,0.1045
0.1722,2453,6,0,0.0,0.3254
1.2102,2561,9,2,48.1094,1.6787
1.3391,7241,67,0,0.0,2.6795
0.0204,90,5,0,0.0,0.9318
0.0001,1,0,0,0.0,0.0
9.8625,5533,41,39,2805.7177,7.0
8.715,16561,54,40,2838.6117,5.0
0.191,1914,5,0,0.0,0.1999
0.0397,24,0,0,0.0,0.0
0.0177,178,1,0,0.0,0.1069
0.5152,642,8,0,0.0,1.512
0.0057,14,0,0,0.0,0.0
0.0609,1295,7,0,0.0,0.3855
0.227,1048,2,0,0.0,0.2203
0.0977,670,1,0,0.0,0.1829
0.0118,18,0,0,0.0,0.0
